,Tweet_ID,Date,User_Id,Location
253,1587469141186846720,2022-11-01 15:38:31+00:00,1357088872237301764,
254,1587446426891702274,2022-11-01 14:08:16+00:00,388774547,
255,1587442677053763585,2022-11-01 13:53:22+00:00,1491656425927446529,"California, USA"
256,1587440101596041217,2022-11-01 13:43:08+00:00,68256895,
257,1587430298106617860,2022-11-01 13:04:10+00:00,388774547,
258,1587429518423228417,2022-11-01 13:01:04+00:00,388774547,
259,1587428645940903939,2022-11-01 12:57:36+00:00,4017404229,Proxima b 
260,1587427465391112194,2022-11-01 12:52:55+00:00,388774547,
261,1587426590551580672,2022-11-01 12:49:26+00:00,388774547,
262,1587424753220026368,2022-11-01 12:42:08+00:00,388774547,
263,1587422404275539968,2022-11-01 12:32:48+00:00,388774547,
264,1587421779366232065,2022-11-01 12:30:19+00:00,388774547,
265,1587376928956108801,2022-11-01 09:32:06+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
266,1587275895827582977,2022-11-01 02:50:38+00:00,1020056580581150720,"New York, USA"
267,1587260848023556096,2022-11-01 01:50:50+00:00,1394938797960286208,"Arizona, USA"
268,1587206084653195264,2022-10-31 22:13:14+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
269,1587131982642905090,2022-10-31 17:18:46+00:00,1478379869805371395,
270,1587130584668770305,2022-10-31 17:13:13+00:00,16308922,
271,1587106079883890691,2022-10-31 15:35:51+00:00,1011262274210803717,Terre
272,1586969835174789120,2022-10-31 06:34:27+00:00,15193667,新潟県佐渡市
273,1586871812947836929,2022-10-31 00:04:57+00:00,802982833346187264,"Maryland, USA"
274,1586846348355276801,2022-10-30 22:23:46+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
275,1586845807147458560,2022-10-30 22:21:37+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
276,1586842504162418689,2022-10-30 22:08:29+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
277,1586824461562568705,2022-10-30 20:56:48+00:00,1436684782038040577,"England, United Kingdom"
278,1586795257886552064,2022-10-30 19:00:45+00:00,1578217484322500608,New Canada
279,1586752588296306689,2022-10-30 16:11:12+00:00,1261344432,
280,1586610875745636352,2022-10-30 06:48:05+00:00,1249389236341673984,
281,1586542415950716928,2022-10-30 02:16:03+00:00,1479195163037741061,Everywhere
282,1586461886584950784,2022-10-29 20:56:03+00:00,1486806116059201537,
283,1586380093177614336,2022-10-29 15:31:02+00:00,1210869916871483392,"Albuquerque, NM"
284,1586375208675393536,2022-10-29 15:11:37+00:00,1432509315705933826,
285,1586372943772270592,2022-10-29 15:02:37+00:00,100999703,
286,1586229010404499456,2022-10-29 05:30:41+00:00,50368760,
287,1586192391190761477,2022-10-29 03:05:10+00:00,119636026,México💙
288,1586097009345314817,2022-10-28 20:46:09+00:00,1080751926415949825,
289,1586092066177679360,2022-10-28 20:26:31+00:00,2754484003,"Stockholm, Sweden"
290,1586076001540325376,2022-10-28 19:22:41+00:00,22959451,"Rapid City, SD"
291,1586058810258378752,2022-10-28 18:14:22+00:00,378812316,
292,1586036015537557504,2022-10-28 16:43:47+00:00,1132669753456287744,
293,1585993493205241856,2022-10-28 13:54:49+00:00,280369390,"Perth, Western Australia"
294,1585977909788884992,2022-10-28 12:52:54+00:00,2866883358,PHL
295,1585930383216214016,2022-10-28 09:44:03+00:00,900590952196198400,Albuquerque
296,1585904067779645441,2022-10-28 07:59:29+00:00,1334784108409589765,"Stockholm, Sverige"
297,1585825542506422272,2022-10-28 02:47:27+00:00,1560091570967384066,
298,1585723024564707328,2022-10-27 20:00:05+00:00,198496513,
299,1585636163557109760,2022-10-27 14:14:55+00:00,900442180493471746,"Ohio, USA"
300,1585502162339110912,2022-10-27 05:22:27+00:00,375757860,"Conroe, Texas"
301,1585393392921456640,2022-10-26 22:10:14+00:00,1479615282620424193,
302,1585333865815904257,2022-10-26 18:13:42+00:00,979008073548345345,"Girl from Bunyonyi, Kabale "
303,1585329754558713858,2022-10-26 17:57:22+00:00,1569400183586451456,
304,1585306211637157888,2022-10-26 16:23:49+00:00,271053549,"New York, NY"
305,1585293894362615809,2022-10-26 15:34:52+00:00,1349498849262354439,Who cares...
306,1585275585915486270,2022-10-26 14:22:07+00:00,4212939378,
307,1585196762616111104,2022-10-26 09:08:54+00:00,1569513604680134665,
308,1585175781734764544,2022-10-26 07:45:32+00:00,285254732,"South East, England"
309,1585126590156898304,2022-10-26 04:30:03+00:00,3375147971,W0NDERLAND
310,1585064976922071041,2022-10-26 00:25:14+00:00,1510347256792289283,
311,1585041734421032961,2022-10-25 22:52:52+00:00,1568677928719769600,
312,1584932488551489536,2022-10-25 15:38:46+00:00,770811307679375362,
313,1584928158692016128,2022-10-25 15:21:34+00:00,22959451,"Rapid City, SD"
314,1584918124281069570,2022-10-25 14:41:41+00:00,1493956222411698178,
315,1584862756641148928,2022-10-25 11:01:41+00:00,1161491753490366464,"Athens, GA"
316,1584786123834142720,2022-10-25 05:57:10+00:00,773752252842569728,Earth
317,1584735897433657345,2022-10-25 02:37:35+00:00,1552332210635624449,
318,1584714112474431488,2022-10-25 01:11:01+00:00,1315534133729406977,Pakistan
319,1584712677498114049,2022-10-25 01:05:19+00:00,783060787183046657,"Bhubaneshwar, India"
320,1584710683005960193,2022-10-25 00:57:23+00:00,1350623320136421377,
321,1584703339278876672,2022-10-25 00:28:13+00:00,1491273403734675456,"Accra, Ghana"
322,1584702072657956866,2022-10-25 00:23:11+00:00,1099664951088766976,Argentina --- Mismo @ en Gab
323,1584678679267143681,2022-10-24 22:50:13+00:00,481713690,
324,1584662758934876163,2022-10-24 21:46:57+00:00,260603193,"Melbourne, Victoria"
325,1584583009339985928,2022-10-24 16:30:04+00:00,1571844929168498690,
326,1584555062600372224,2022-10-24 14:39:01+00:00,1215602517209337856,India
327,1584545613278060547,2022-10-24 14:01:28+00:00,85906383,
328,1584465557704699904,2022-10-24 08:43:21+00:00,726054907183173632,Lebanon
329,1584437254646554624,2022-10-24 06:50:53+00:00,102283879,United State of America
330,1584431567241609216,2022-10-24 06:28:17+00:00,776164442237050880,"Cinco Ranch, TX"
331,1584308564654698496,2022-10-23 22:19:31+00:00,1471364613254299652,
332,1584223143702720512,2022-10-23 16:40:05+00:00,1270181538680893440,PNW
333,1584125127360278528,2022-10-23 10:10:36+00:00,1514228574680719361,
334,1584099781651353601,2022-10-23 08:29:53+00:00,2716057017,"Scotland, United Kingdom"
335,1583991228064206848,2022-10-23 01:18:32+00:00,4111732343,
336,1583987186315120640,2022-10-23 01:02:28+00:00,1242438280492331010,"New York, USA"
337,1583948716221681664,2022-10-22 22:29:36+00:00,2186700698,La Quinta
338,1583911079989882880,2022-10-22 20:00:03+00:00,1603351542,Hong Kong
339,1583891196035809281,2022-10-22 18:41:03+00:00,1524046593787412489,Somewhere in the USA 
340,1583852529728647168,2022-10-22 16:07:24+00:00,16803000,"Toronto, Canada"
341,1583850906130337792,2022-10-22 16:00:57+00:00,4102013897,"Arkham, MA"
342,1583814390847270912,2022-10-22 13:35:51+00:00,85906383,
343,1583807440768106497,2022-10-22 13:08:14+00:00,1028812936985419776,USA
344,1583802844565893120,2022-10-22 12:49:58+00:00,1483750637275860993,"Halifax, VA"
345,1583740627388624898,2022-10-22 08:42:44+00:00,1531967063379558400,
346,1583649734253633537,2022-10-22 02:41:34+00:00,1152587251,De cabo Fisterra a Cap de Creus
347,1583632218794360832,2022-10-22 01:31:58+00:00,758777313614041089,
348,1583593978745999360,2022-10-21 23:00:00+00:00,850455051965431808,"Chicago, IL"
349,1583564757964976131,2022-10-21 21:03:54+00:00,1194395618166353923,a few doors up from a caveman
350,1583543810725801984,2022-10-21 19:40:39+00:00,52863034,Miami
351,1583542442615533568,2022-10-21 19:35:13+00:00,1034237239847542784,East Central MN
352,1583521562871074816,2022-10-21 18:12:15+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
353,1583519847240957953,2022-10-21 18:05:26+00:00,45683853,
354,1583516459916963841,2022-10-21 17:51:59+00:00,823979177900736512,"Mississippi, USA"
355,1583516036137377792,2022-10-21 17:50:17+00:00,349970631,
356,1583514154895564801,2022-10-21 17:42:49+00:00,388774547,
357,1583513745069731840,2022-10-21 17:41:11+00:00,823979177900736512,"Mississippi, USA"
358,1583495325330702345,2022-10-21 16:28:00+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
359,1583495133731131393,2022-10-21 16:27:14+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
360,1583486431791820802,2022-10-21 15:52:39+00:00,3369944015,NYC via München
361,1583478316795072512,2022-10-21 15:20:24+00:00,1469311153092366340,
362,1583468701906784256,2022-10-21 14:42:12+00:00,388774547,
363,1583461274720956417,2022-10-21 14:12:41+00:00,2780405421,Planet A
364,1583429581423288321,2022-10-21 12:06:45+00:00,223554780,
365,1583411537410424836,2022-10-21 10:55:03+00:00,388774547,
366,1583401790422548480,2022-10-21 10:16:19+00:00,388774547,
367,1583400742227890177,2022-10-21 10:12:09+00:00,388774547,
368,1583367296625823744,2022-10-21 07:59:15+00:00,26114344,SC
369,1583314995630460934,2022-10-21 04:31:26+00:00,818646509512060928,"Portland, OR"
370,1583295112422907904,2022-10-21 03:12:25+00:00,1306412558488932360,"Norfolk, VA"
371,1583283531190796289,2022-10-21 02:26:24+00:00,1121593750940258304,"Maine, USA"
372,1583273379838439424,2022-10-21 01:46:04+00:00,4238195054,"Waterloo, WI"
373,1583253942926180353,2022-10-21 00:28:50+00:00,1518955612729659394,
374,1583246297397854209,2022-10-20 23:58:27+00:00,1566183758994505728,
375,1583227003922132992,2022-10-20 22:41:47+00:00,1225672419529986048,
376,1583210345199730689,2022-10-20 21:35:35+00:00,1459144240760512512,
377,1583188989724356609,2022-10-20 20:10:44+00:00,16057661,"Vermillion, SD"
378,1583173780612198400,2022-10-20 19:10:17+00:00,240514507,Michigan
379,1583172241696886785,2022-10-20 19:04:10+00:00,1274806837079158785,Earth
380,1583171748010205184,2022-10-20 19:02:13+00:00,1299624084,
381,1583162348785004544,2022-10-20 18:24:52+00:00,1108247688754155520,
382,1583153940555698176,2022-10-20 17:51:27+00:00,1237867743166283776,AZ
383,1583149107111075840,2022-10-20 17:32:15+00:00,823979177900736512,"Mississippi, USA"
384,1583144578315874304,2022-10-20 17:14:15+00:00,433782651,"Chicago, Illinois USA"
385,1583137352024588293,2022-10-20 16:45:32+00:00,2225768798,
386,1583134444482723848,2022-10-20 16:33:59+00:00,259309785,NE & Central Florida
387,1583105546940735489,2022-10-20 14:39:09+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
388,1583092336846057472,2022-10-20 13:46:40+00:00,1206719018058633216,
389,1583090836375363585,2022-10-20 13:40:42+00:00,1563363462,"Worcester, MA"
390,1583065596971094022,2022-10-20 12:00:24+00:00,167418338,Barbados
391,1583013277658849280,2022-10-20 08:32:31+00:00,1659152678,United States
392,1583001240979779584,2022-10-20 07:44:41+00:00,3306641897,"Kampala, Uganda"
393,1583001233463250944,2022-10-20 07:44:39+00:00,3306641897,"Kampala, Uganda"
394,1582979046886887424,2022-10-20 06:16:29+00:00,823979177900736512,"Mississippi, USA"
395,1582929688733048834,2022-10-20 03:00:21+00:00,258960339,España
396,1582918634347073536,2022-10-20 02:16:26+00:00,1052543609818554368,"Louisville, KY"
397,1582864415619022848,2022-10-19 22:40:59+00:00,3100291843,
398,1582806537097003008,2022-10-19 18:51:00+00:00,3331681719,"Ann Arbor, MI"
399,1582787720535232512,2022-10-19 17:36:14+00:00,1511546624551530503,
400,1582757171011325952,2022-10-19 15:34:50+00:00,979008073548345345,"Girl from Bunyonyi, Kabale "
401,1582757150970953728,2022-10-19 15:34:45+00:00,239550730,"Maple, Ontario"
402,1582745391224672257,2022-10-19 14:48:01+00:00,19822143,
403,1582721275792740357,2022-10-19 13:12:12+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
404,1582680574413529088,2022-10-19 10:30:28+00:00,1494307309887045635,
405,1582677668780122120,2022-10-19 10:18:55+00:00,1471774609708285954,
406,1582658432049418240,2022-10-19 09:02:29+00:00,1542936951283716096,Kampala
407,1582655862669090816,2022-10-19 08:52:16+00:00,434770227,"Uganda, East Africa"
408,1582641044700954624,2022-10-19 07:53:23+00:00,217387388,"Brussels, Belgium"
409,1582502629766488064,2022-10-18 22:43:23+00:00,1144428755051401216,Planet Earth
410,1582454141355708416,2022-10-18 19:30:42+00:00,155049276,
411,1582453423131095040,2022-10-18 19:27:51+00:00,1964846970,"Los Angeles, CA"
412,1582439631466864640,2022-10-18 18:33:03+00:00,1575199227537494016,
413,1582423066604236801,2022-10-18 17:27:13+00:00,130523092,London and Oxford
414,1582350721730560002,2022-10-18 12:39:45+00:00,1575420813150412802,
415,1582350689715429376,2022-10-18 12:39:37+00:00,1575420813150412802,
416,1582267323293265926,2022-10-18 07:08:21+00:00,1151358169467109376,"Kampala, Uganda"
417,1582262605342601216,2022-10-18 06:49:36+00:00,75032551,"Kampala, Uganda"
418,1582198058338512896,2022-10-18 02:33:07+00:00,1357165228715253762,
419,1582044360228552704,2022-10-17 16:22:23+00:00,1382655397354344452,
420,1582024948792832002,2022-10-17 15:05:15+00:00,98877698,"London, UK"
421,1582024239099834368,2022-10-17 15:02:25+00:00,92783517,"Truro, Cornwall"
422,1582003208452739074,2022-10-17 13:38:51+00:00,1357089375889285120,"Lae,PNG"
423,1582001842934153217,2022-10-17 13:33:26+00:00,1466998778188079104,
424,1582001772662775808,2022-10-17 13:33:09+00:00,1466998778188079104,
425,1581968218964381698,2022-10-17 11:19:49+00:00,3290560061,Ireland
426,1581966793253715968,2022-10-17 11:14:09+00:00,1394924473804001282,"Shannon, Ireland"
427,1581944205395759105,2022-10-17 09:44:24+00:00,4795070603,Kampala Uganda
428,1581902722227671040,2022-10-17 06:59:33+00:00,900590952196198400,Albuquerque
429,1581887987163754499,2022-10-17 06:01:00+00:00,4102013897,"Arkham, MA"
430,1581883616589594624,2022-10-17 05:43:38+00:00,1513911432294797312,
431,1581873084432146432,2022-10-17 05:01:47+00:00,1557033270117687296,SoCal
432,1581679223751598082,2022-10-16 16:11:27+00:00,1518686818669150208,
433,1581666386073759745,2022-10-16 15:20:27+00:00,4122160457,
434,1581665094886645760,2022-10-16 15:15:19+00:00,2350941734,Canada
435,1581625521485811712,2022-10-16 12:38:04+00:00,138418838,CA | AM | AUNZ | UK | IE | HIV
436,1581616328535789568,2022-10-16 12:01:32+00:00,2350941734,Canada
437,1581616198105473025,2022-10-16 12:01:01+00:00,4102013897,"Arkham, MA"
438,1581568693754269696,2022-10-16 08:52:15+00:00,1536642920920776704,The land of Oz.
439,1581509423163330562,2022-10-16 04:56:44+00:00,91936204,
440,1581328963699232768,2022-10-15 16:59:39+00:00,1029515818827231232,
441,1581328701110636544,2022-10-15 16:58:36+00:00,1029515818827231232,
442,1581314463562883072,2022-10-15 16:02:02+00:00,1282330097177985029,"Peaceful hills, Upper East TN"
443,1581300924613414914,2022-10-15 15:08:14+00:00,1179464402791219206,
444,1581261126926729216,2022-10-15 12:30:05+00:00,217081149,London
445,1581247838721146881,2022-10-15 11:37:17+00:00,1218868673844301827,US
446,1581245684132429825,2022-10-15 11:28:43+00:00,517997264,The Midwest
447,1581075448960024576,2022-10-15 00:12:16+00:00,22566521,
448,1581058886886309888,2022-10-14 23:06:27+00:00,556344100,"New Jersey, USA"
449,1580957345076506624,2022-10-14 16:22:58+00:00,1110125654723432451,Nigeria
450,1580938240005410817,2022-10-14 15:07:03+00:00,1118197439209426944,"Weston, MA"
451,1580903257354145794,2022-10-14 12:48:02+00:00,1383040819276492800,
452,1580893119704272896,2022-10-14 12:07:45+00:00,1468246640536563728,United States of America
453,1580893118538612737,2022-10-14 12:07:45+00:00,1276386008,
454,1580893115367686145,2022-10-14 12:07:44+00:00,113797201,"Dallas, TX"
455,1580748090671521792,2022-10-14 02:31:28+00:00,344147133,"Puerto Vallarta, Mexico"
456,1580609998786564097,2022-10-13 17:22:44+00:00,30438695,Qatar
457,1580593262233911304,2022-10-13 16:16:14+00:00,360220091,United States
458,1580517769425997824,2022-10-13 11:16:15+00:00,752805955,Nederlandsch-Indië 
459,1580453542091165698,2022-10-13 07:01:02+00:00,4102013897,"Arkham, MA"
460,1580443273780346880,2022-10-13 06:20:14+00:00,1139175056,
461,1580266781306159104,2022-10-12 18:38:55+00:00,76085468,"sion,mumbai"
462,1580242242610278400,2022-10-12 17:01:24+00:00,1239438922981277696,"Brussels, Belgium"
463,1580223217054396419,2022-10-12 15:45:48+00:00,1530262780883910657,Canada
464,1580150437021646849,2022-10-12 10:56:36+00:00,2954367954,"Islamabad, Pakistan"
465,1580148443422785542,2022-10-12 10:48:41+00:00,1523727427515686913,"Plot 16A-C,Martyrs Way, Ntinda"
466,1580106779127517184,2022-10-12 08:03:07+00:00,3290560061,Ireland
467,1580106776040468481,2022-10-12 08:03:07+00:00,3290560061,Ireland
468,1580076149518262273,2022-10-12 06:01:25+00:00,1344853357064699905,North Rocks
469,1580067289118179328,2022-10-12 05:26:12+00:00,1236371478276460545,Alberta  🇨🇦
470,1579982554215874560,2022-10-11 23:49:30+00:00,1571844929168498690,
471,1579818997679550469,2022-10-11 12:59:35+00:00,1234883337589788678,
472,1579702030054326273,2022-10-11 05:14:48+00:00,3309206583,
473,1579661907182899200,2022-10-11 02:35:22+00:00,312412918,Canada
474,1579624054868574209,2022-10-11 00:04:57+00:00,2731098483,"Islington, London"
475,1579578755273527296,2022-10-10 21:04:57+00:00,1011963421372436480,
476,1579552782105083904,2022-10-10 19:21:44+00:00,1519061230173884416,
477,1579546213350711296,2022-10-10 18:55:38+00:00,54123171,Land of Enchantment
478,1579487038050476033,2022-10-10 15:00:29+00:00,198496513,
479,1579473059601616896,2022-10-10 14:04:57+00:00,98877698,"London, UK"
480,1579457956357496833,2022-10-10 13:04:56+00:00,44839509,India
481,1579437888269619200,2022-10-10 11:45:11+00:00,1480152348072857602,
482,1579366385226240000,2022-10-10 07:01:04+00:00,4102013897,"Arkham, MA"
483,1579321087296303105,2022-10-10 04:01:04+00:00,4102013897,"Arkham, MA"
484,1579298172740194304,2022-10-10 02:30:00+00:00,38529570,Massachusetts
485,1579204060888313857,2022-10-09 20:16:02+00:00,757814965,Los Angeles
486,1579157247493406720,2022-10-09 17:10:01+00:00,601508693,
487,1579097220607258626,2022-10-09 13:11:30+00:00,388774547,
488,1578762262319222784,2022-10-08 15:00:29+00:00,2902238009,"London, England"
489,1578569928612974594,2022-10-08 02:16:14+00:00,344147133,"Puerto Vallarta, Mexico"
490,1578516764417093632,2022-10-07 22:44:58+00:00,14237055,Standing up
491,1578479401196740615,2022-10-07 20:16:30+00:00,1494735501454106635,
492,1578474873172598784,2022-10-07 19:58:31+00:00,864968019767943169,
493,1578457835364458496,2022-10-07 18:50:48+00:00,19087092,International Website
494,1578434523968290817,2022-10-07 17:18:11+00:00,1577001934917074944,United state
495,1578429177476558848,2022-10-07 16:56:56+00:00,1727008657,SC
496,1578400014618984448,2022-10-07 15:01:03+00:00,1565862928108163072,
497,1578296979150761985,2022-10-07 08:11:37+00:00,3226565237,"Kasese, Uganda ,Bwera "
498,1578248467947950081,2022-10-07 04:58:51+00:00,2954367954,"Islamabad, Pakistan"
499,1578133610540015617,2022-10-06 21:22:27+00:00,1522469808545140739,
500,1578119884881465344,2022-10-06 20:27:55+00:00,48961265,BC & AB
501,1578101718453088256,2022-10-06 19:15:44+00:00,1197928067236290561,United Kingdom
502,1578064933325271040,2022-10-06 16:49:33+00:00,189340096,Vancouver BC
503,1578057533138288642,2022-10-06 16:20:09+00:00,139109800,
504,1578039375245365249,2022-10-06 15:08:00+00:00,1233036026525966337,
